idpedido,pagamento,tipos,parcelas,valor
e744cff6248bcb9a86e72ca9693fb3a5,credit_card,1,7,77.57
e744b459a81d067a5c0a90c621296e61,credit_card,1,1,45.62
e744b459a81d067a5c0a90c621296e61,credit_card,1,1,45.62
e744792a1abc89d92d36e086697eaf97,boleto,1,1,465.88
e744792a1abc89d92d36e086697eaf97,boleto,1,1,465.88
e7438254f9ef8bf2a7e744f84c561452,credit_card,1,1,106.9
e7438254f9ef8bf2a7e744f84c561452,credit_card,1,1,106.9
e743287a2def21228e3becf7e66f6fef,boleto,1,1,66.32
e743287a2def21228e3becf7e66f6fef,boleto,1,1,66.32
e742713350aa1d4a7a0c80ed2f3ad4d5,credit_card,1,1,53.72
e742713350aa1d4a7a0c80ed2f3ad4d5,credit_card,1,1,53.72
e742341b8b6bf5a833c52f7c607f6b69,credit_card,1,2,154.05
e742341b8b6bf5a833c52f7c607f6b69,credit_card,1,2,154.05
e740fe8c6dbc208393a4ae5a567070c1,credit_card,1,3,398.88
e740fe8c6dbc208393a4ae5a567070c1,credit_card,1,3,398.88
e740ace20346291fd9846ed62c8c7bda,credit_card,1,10,297.17
e740ace20346291fd9846ed62c8c7bda,credit_card,1,10,297.17
e74059734326eb12073dc5cd441fccb6,credit_card,1,1,154.05
e74059734326eb12073dc5cd441fccb6,credit_card,1,1,154.05
e73fe43cdcd166f7f0c6e3c2bf11a917,debit_card,1,1,56.5
e73fe43cdcd166f7f0c6e3c2bf11a917,debit_card,1,1,56.5
e73f1e4b75fb2dfc4c18f8c2afd75687,credit_card,1,2,116.9
e73f1e4b75fb2dfc4c18f8c2afd75687,credit_card,1,2,116.9
e73eff9d5a06990f389e11a7f731af85,credit_card,1,10,122.06
e73eff9d5a06990f389e11a7f731af85,credit_card,1,10,122.06
e73eb0a2c088eec6c479d66ac0d910f0,credit_card,1,3,65.09
e73eb0a2c088eec6c479d66ac0d910f0,credit_card,1,3,65.09
e73e3170000c0a93c0470e40aa0ccf91,debit_card,1,1,123.05
e73e3170000c0a93c0470e40aa0ccf91,debit_card,1,1,123.05
e73da43c03f39b4077ad8fc326cf6f4b,credit_card,1,1,52.5
e73da43c03f39b4077ad8fc326cf6f4b,credit_card,1,1,52.5
e73c844f36e48f6d0cc8ae6b97a6176a,credit_card,1,5,57.18
e73c844f36e48f6d0cc8ae6b97a6176a,credit_card,1,5,57.18
e73c4ecd46f3549fd9ebcdfab800cd28,credit_card,1,4,181.1
e73c4ecd46f3549fd9ebcdfab800cd28,credit_card,1,4,181.1
e73b248d4f6ecbef4a90906e0ec56290,credit_card,1,1,22.69
e73b248d4f6ecbef4a90906e0ec56290,credit_card,1,1,22.69
e73ad39b2ffd755fc54d65195a8d87ab,credit_card,1,5,155.08
e73ad39b2ffd755fc54d65195a8d87ab,credit_card,1,5,155.08
e73a44dc71cb3d6dd54b77f318a96b39,credit_card,1,4,192.19
e73a44dc71cb3d6dd54b77f318a96b39,credit_card,1,4,192.19
e73a10858b70339917af3b108236c820,credit_card,1,10,594.23
e73a10858b70339917af3b108236c820,credit_card,1,10,594.23
e739161210dba9b6debb04897d5e7046,credit_card,1,10,601.9
e739161210dba9b6debb04897d5e7046,credit_card,1,10,601.9
e738cb6a4fc5eb973194f81ed496b299,credit_card,1,1,75.74
e738cb6a4fc5eb973194f81ed496b299,credit_card,1,1,75.74
e737af03de32cf2b9d013f5831754def,credit_card,1,7,609.27
e737af03de32cf2b9d013f5831754def,credit_card,1,7,609.27
e7374ec864786dbea6a5478d93332e1b,credit_card,1,8,194.87
e7374ec864786dbea6a5478d93332e1b,credit_card,1,8,194.87
e736e8be46e455e1393b356298420641,credit_card,1,3,46.39
e736e8be46e455e1393b356298420641,credit_card,1,3,46.39
e7357fe4a77b19d99e8916f8e8af7b69,credit_card,1,4,142.44
e7357fe4a77b19d99e8916f8e8af7b69,credit_card,1,4,142.44
e734d2946014016191c36d3bacb36508,credit_card,1,5,246.81
e734d2946014016191c36d3bacb36508,credit_card,1,5,246.81
e73484c0c2a3c82b81f0e333e68d471d,credit_card,1,3,34.39
e73484c0c2a3c82b81f0e333e68d471d,credit_card,1,3,34.39
e734700453d78cc2958b64b3b5613bcd,credit_card,1,3,91.15
e734700453d78cc2958b64b3b5613bcd,credit_card,1,3,91.15
e73404e5e601309d2147f91268cc3ac6,credit_card,1,3,32.28
e73404e5e601309d2147f91268cc3ac6,credit_card,1,3,32.28
e733891de1c5b78d0d7f77863402659b,voucher,2,1,109.52
e733891de1c5b78d0d7f77863402659b,voucher,2,1,109.52
e733891de1c5b78d0d7f77863402659b,credit_card,1,4,73.1
e733891de1c5b78d0d7f77863402659b,credit_card,1,4,73.1
e7336e1648bf13ca6664c8568363dbb3,credit_card,1,4,200.55
e7336e1648bf13ca6664c8568363dbb3,credit_card,1,4,200.55
e73242af72f21b83ed57aeb572c4f62c,credit_card,1,6,206.68
e73242af72f21b83ed57aeb572c4f62c,credit_card,1,6,206.68
e7321975436d5f8b04e468048b861e31,boleto,1,1,164.26
e7321975436d5f8b04e468048b861e31,boleto,1,1,164.26
e731304a0fda25d2138155bbfe558bd7,credit_card,1,2,65.23
e731304a0fda25d2138155bbfe558bd7,credit_card,1,2,65.23
e730263138d4e66152a694fd4ec32280,boleto,1,1,195.92
e730263138d4e66152a694fd4ec32280,boleto,1,1,195.92
e72fc60ec647819bf469466c94d296a9,credit_card,1,1,40.63
e72fc60ec647819bf469466c94d296a9,credit_card,1,1,40.63
e72faf0f877e7b070bd36d848b45b9cd,credit_card,1,1,60.85
e72faf0f877e7b070bd36d848b45b9cd,credit_card,1,1,60.85
e72f85f6fe5543d0e70e5ffc67976643,boleto,1,1,500.75
e72f85f6fe5543d0e70e5ffc67976643,boleto,1,1,500.75
e72f2609834d85254ae5c812097a437e,credit_card,1,3,192.98
e72f2609834d85254ae5c812097a437e,credit_card,1,3,192.98
e72e5c3d6b68cd8c81559186a0ebc58f,credit_card,1,1,86.73
e72e5c3d6b68cd8c81559186a0ebc58f,credit_card,1,1,86.73
e72e22dce48aaee824371b8e02641f15,credit_card,1,12,1471.51
e72e22dce48aaee824371b8e02641f15,credit_card,1,12,1471.51
e72da0a92e7a0a236b5a2e8fabf5ceba,credit_card,1,2,25.77
e72da0a92e7a0a236b5a2e8fabf5ceba,credit_card,1,2,25.77
e72ce58da5fa186692fb2a9d253c0cbd,credit_card,1,2,131.44
e72ce58da5fa186692fb2a9d253c0cbd,credit_card,1,2,131.44
e72bc47a7e87d43a6adc5f80b90786e9,boleto,1,1,32.15
e72bc47a7e87d43a6adc5f80b90786e9,boleto,1,1,32.15
e72ba1ec61415d0cfa8ddfce38a35887,credit_card,1,2,98.51
e72ba1ec61415d0cfa8ddfce38a35887,credit_card,1,2,98.51
e72b2b30d599a41bea8514270f6b8930,credit_card,1,3,141.23
e72b2b30d599a41bea8514270f6b8930,credit_card,1,3,141.23
e72b18b71e5d982de591478a060b2821,credit_card,1,2,138.73
e72b18b71e5d982de591478a060b2821,credit_card,1,2,138.73
e72a8568c8622825a95439791f668e85,credit_card,1,2,83.68
e72a8568c8622825a95439791f668e85,credit_card,1,2,83.68
e72a5280a46ca876b0fd05c1a1ee605c,credit_card,1,2,72.14
e72a5280a46ca876b0fd05c1a1ee605c,credit_card,1,2,72.14
e72a36376762439e06ca2defff6e1844,credit_card,1,4,145.14
e72a36376762439e06ca2defff6e1844,credit_card,1,4,145.14
e7272304b5bd2b98cd2129f2f6ab06bd,credit_card,1,2,254.01
e7272304b5bd2b98cd2129f2f6ab06bd,credit_card,1,2,254.01
e726c0e987fd6d15b61c7effe28bde27,credit_card,1,8,192.84
e726c0e987fd6d15b61c7effe28bde27,credit_card,1,8,192.84
e72618bee51ae5e11af9d42ce16be85d,credit_card,1,6,148.12
e72618bee51ae5e11af9d42ce16be85d,credit_card,1,6,148.12
e72598a24e84f85f6b47b99c7fcb32fb,credit_card,1,2,45.27
e72598a24e84f85f6b47b99c7fcb32fb,credit_card,1,2,45.27
e72511587872c5769d43aeda089b28ca,credit_card,1,8,144.57
e72511587872c5769d43aeda089b28ca,credit_card,1,8,144.57
e724300bcd73fb1c467b1c20c33a1fdd,credit_card,1,2,71.15
e724300bcd73fb1c467b1c20c33a1fdd,credit_card,1,2,71.15
e723fd90e2d095c2762e5e800d759bfa,credit_card,1,2,20.1
e723fd90e2d095c2762e5e800d759bfa,credit_card,1,2,20.1
e72225f0958755f8cf49592aa3b45518,boleto,1,1,40.66
e72225f0958755f8cf49592aa3b45518,boleto,1,1,40.66
e720d4d490cd3e990c85d1221441d4d1,credit_card,1,4,285.58
e720d4d490cd3e990c85d1221441d4d1,credit_card,1,4,285.58
e71fd63fd2738764b93f408f39c67ce1,boleto,1,1,74.72
e71fd63fd2738764b93f408f39c67ce1,boleto,1,1,74.72
e71fb9d75d9348bd9a1cd5abeb2187ee,boleto,1,1,51.66
e71fb9d75d9348bd9a1cd5abeb2187ee,boleto,1,1,51.66
e71fb32bec49dd4112bcbcc19126d388,credit_card,1,1,2.77
e71fb32bec49dd4112bcbcc19126d388,voucher,2,1,50.0
e71fb32bec49dd4112bcbcc19126d388,voucher,2,1,50.0
e71fb32bec49dd4112bcbcc19126d388,credit_card,1,1,2.77
e71fb243240c2fd8fc69d520aac8bccf,credit_card,1,1,48.3
e71fb243240c2fd8fc69d520aac8bccf,credit_card,1,1,48.3
e71f305bd634aa47b14ee018ec8f6f38,debit_card,1,1,85.15
e71f305bd634aa47b14ee018ec8f6f38,debit_card,1,1,85.15
e71f1d602c3b94eb593d48a61a2163fd,credit_card,1,8,1344.46
e71f1d602c3b94eb593d48a61a2163fd,credit_card,1,8,1344.46
e71de1319c64de74f70d18d1459d270d,credit_card,1,8,533.49
e71de1319c64de74f70d18d1459d270d,credit_card,1,8,533.49
e71d504f1de703f2bf1ae44d69a9d27d,credit_card,1,2,133.05
e71d504f1de703f2bf1ae44d69a9d27d,credit_card,1,2,133.05
e71d2b91255cddf5f4c05e326feea79e,credit_card,1,1,37.9
e71d2b91255cddf5f4c05e326feea79e,credit_card,1,1,37.9
e71c628cbad616783246ac09faf8f11d,credit_card,1,4,186.64
e71c628cbad616783246ac09faf8f11d,credit_card,1,4,186.64
e71b5af06924fcdd463a80a6d8bd1e3b,voucher,1,1,161.95
e71b5af06924fcdd463a80a6d8bd1e3b,voucher,1,1,161.95
e71a1248d8a46799adbbd50262053732,credit_card,1,8,438.82
e71a1248d8a46799adbbd50262053732,credit_card,1,8,438.82
e71a0fb0dee7e6d3258bf75dc67d7f2e,credit_card,1,4,162.89
e71a0fb0dee7e6d3258bf75dc67d7f2e,credit_card,1,4,162.89
e7198a668ebfb6c423e3ec0605bb0837,credit_card,1,1,107.54
e7198a668ebfb6c423e3ec0605bb0837,credit_card,1,1,107.54
e71957268efa9cb98b393a6851836014,credit_card,1,3,862.08
e71957268efa9cb98b393a6851836014,credit_card,1,3,862.08
e71929c560756149bdc712141dfa17e8,credit_card,1,1,126.08
e71929c560756149bdc712141dfa17e8,credit_card,1,1,126.08
e717c793c0726c4597d4bcb54916fa9e,credit_card,1,1,152.33
e717c793c0726c4597d4bcb54916fa9e,credit_card,1,1,152.33
e71783fc8cd92f708d13542f6d17ff7f,boleto,1,1,84.33
e71783fc8cd92f708d13542f6d17ff7f,boleto,1,1,84.33
e7171879cabb5e67b8df36332795315b,credit_card,1,3,166.71
e7171879cabb5e67b8df36332795315b,credit_card,1,3,166.71
e715706f59e1a868d0a2e36af571a899,voucher,1,1,191.09
e715706f59e1a868d0a2e36af571a899,voucher,1,1,191.09
e714fd896d1273fd224dbeef2cb97633,credit_card,1,2,136.6
e714fd896d1273fd224dbeef2cb97633,credit_card,1,2,136.6
e714cb78e6724b4f5c52e1119ec0ac9b,credit_card,1,9,189.65
e714cb78e6724b4f5c52e1119ec0ac9b,credit_card,1,9,189.65
e713fb4142ff3dd5799a73faf546c9cb,credit_card,1,3,40.09
e713fb4142ff3dd5799a73faf546c9cb,credit_card,1,3,40.09
e713f65c5d4bdb8c51c935cd205c3b22,credit_card,1,1,63.31
e713f65c5d4bdb8c51c935cd205c3b22,credit_card,1,1,63.31
e713dc6c1f73c883bc8e42bff335eb8e,boleto,1,1,348.07
e713dc6c1f73c883bc8e42bff335eb8e,boleto,1,1,348.07
e713d3a85b6b64756bc80519c7fb2832,credit_card,1,6,76.73
e713d3a85b6b64756bc80519c7fb2832,credit_card,1,6,76.73
e713bee0fe365659dd0bf2e261ce6f28,credit_card,1,3,100.82
e713bee0fe365659dd0bf2e261ce6f28,credit_card,1,3,100.82
e7138235cbd7170b72054b66531ad713,credit_card,1,2,109.0
e7138235cbd7170b72054b66531ad713,credit_card,1,2,109.0
e713631edbb37cc11f989c7d8412b80a,credit_card,1,1,232.9
e713631edbb37cc11f989c7d8412b80a,credit_card,1,1,232.9
e7126a85c2b327968a0ad83a82b75442,credit_card,1,1,55.36
e7126a85c2b327968a0ad83a82b75442,credit_card,1,1,55.36
e710c7377f2f29b3d369420d354b5abb,credit_card,1,4,193.45
e710c7377f2f29b3d369420d354b5abb,credit_card,1,4,193.45
e70ea1b2475bd2acbff5e2f7f8968ca8,boleto,1,1,223.66
e70ea1b2475bd2acbff5e2f7f8968ca8,boleto,1,1,223.66
e70dca4e435f94f18fe4debbf80323c9,credit_card,1,5,50.0
e70dca4e435f94f18fe4debbf80323c9,credit_card,1,5,50.0
e70b63c3816d07ca01fe09b627e7d85c,credit_card,1,3,395.58
e70b63c3816d07ca01fe09b627e7d85c,credit_card,1,3,395.58
e70aa4ace2e2d3140d4b09564030f5b9,credit_card,1,1,26.39
e70aa4ace2e2d3140d4b09564030f5b9,credit_card,1,1,26.39
e709c7cfc846b9fc5df47d1ed1bdfd17,credit_card,1,10,145.28
e709c7cfc846b9fc5df47d1ed1bdfd17,credit_card,1,10,145.28
e708577dce77e8e44c1bd9534419576e,credit_card,1,1,99.9
e708577dce77e8e44c1bd9534419576e,credit_card,1,1,99.9
e706d614326b76f48f24d82f86c0b2ed,credit_card,1,8,473.1
e706d614326b76f48f24d82f86c0b2ed,credit_card,1,8,473.1
e706765d0ab55ce790c7713ddc4e1ecf,credit_card,1,1,66.84
e706765d0ab55ce790c7713ddc4e1ecf,credit_card,1,1,66.84
e705f2cb7b2c63e98fd9ccc1c7c1ee94,boleto,1,1,38.87
e705f2cb7b2c63e98fd9ccc1c7c1ee94,boleto,1,1,38.87
e70564a3b448dd6f6d5ca53b0f8222b1,credit_card,1,12,144.03
e70564a3b448dd6f6d5ca53b0f8222b1,credit_card,1,12,144.03
e704e063847a3055d24d485db17e30e7,boleto,1,1,671.7
e704e063847a3055d24d485db17e30e7,boleto,1,1,671.7
e70405e60d48ff7771de55e6b39a09da,credit_card,1,1,128.26
e70405e60d48ff7771de55e6b39a09da,credit_card,1,1,128.26
e703f9ab67e765670d62eeec75af5d62,credit_card,1,8,350.18
e703f9ab67e765670d62eeec75af5d62,credit_card,1,8,350.18
e703b57c60a71b0b7cae20a5209efea2,credit_card,1,1,51.0
e703b57c60a71b0b7cae20a5209efea2,credit_card,1,1,51.0
e702f5931c11055ff25ed94d619f35b4,boleto,1,1,31.75
e702f5931c11055ff25ed94d619f35b4,boleto,1,1,31.75
e70216ba107820e5ae3a74bae559bc6a,credit_card,1,4,160.35
e70216ba107820e5ae3a74bae559bc6a,credit_card,1,4,160.35
e701302a71c93540976fdf3ce3a149bd,credit_card,1,1,130.88
e701302a71c93540976fdf3ce3a149bd,credit_card,1,1,130.88
e70116b2aaa3b5a9ad56b97a2c4797c7,credit_card,1,5,330.13
e70116b2aaa3b5a9ad56b97a2c4797c7,credit_card,1,5,330.13
e70079a333e4ddca8787daf05873a6dc,credit_card,1,7,72.68
e70079a333e4ddca8787daf05873a6dc,credit_card,1,7,72.68
e6ffd2e2b7cec7d2ad5a419e0fcdd424,credit_card,1,2,83.75
e6ffd2e2b7cec7d2ad5a419e0fcdd424,credit_card,1,2,83.75
e6ffcd88cc3d2795303c2fd25cadf74a,credit_card,1,3,97.03
e6ffcd88cc3d2795303c2fd25cadf74a,credit_card,1,3,97.03
e6fed6276bf6386ddf418ff601846889,credit_card,1,1,278.91
e6fed6276bf6386ddf418ff601846889,credit_card,1,1,278.91
e6fdd5628869deef14230ee582a7a4c0,credit_card,1,8,306.35
e6fdd5628869deef14230ee582a7a4c0,credit_card,1,8,306.35
e6fd9f0475405c18cd73f21ec473814a,credit_card,1,3,126.45
e6fd9f0475405c18cd73f21ec473814a,credit_card,1,3,126.45
e6fd05b126cb5c89f360d14068a14e78,boleto,1,1,236.2
e6fd05b126cb5c89f360d14068a14e78,boleto,1,1,236.2
e6fc62ef4617437d265bd9bef92cd9d3,credit_card,1,1,143.59
e6fc62ef4617437d265bd9bef92cd9d3,credit_card,1,1,143.59
e6fc4ea08434b40ac98a0cb284e5a8eb,credit_card,1,2,43.98
e6fc4ea08434b40ac98a0cb284e5a8eb,credit_card,1,2,43.98
e6fbfeadc1ab2b90921179e56bbc6e3d,credit_card,1,1,88.2
e6fbfeadc1ab2b90921179e56bbc6e3d,credit_card,1,1,88.2
e6fad28cb7f01e461467af959930ae8a,credit_card,1,2,101.51
e6fad28cb7f01e461467af959930ae8a,credit_card,1,2,101.51
e6fab5eab715bc4786f1f555aac7b32b,boleto,1,1,104.53
e6fab5eab715bc4786f1f555aac7b32b,boleto,1,1,104.53
e6f9e405ce45b165458e7f5e14398ee5,credit_card,1,1,65.63
e6f9e405ce45b165458e7f5e14398ee5,credit_card,1,1,65.63
e6f9a5b68fb526cd3212c1bb62436c83,boleto,1,1,22.39
e6f9a5b68fb526cd3212c1bb62436c83,boleto,1,1,22.39
e6f98f32bf5e724269a5e9cb2529f2e3,credit_card,1,5,153.22
e6f98f32bf5e724269a5e9cb2529f2e3,credit_card,1,5,153.22
e6f96e33b5d31862c79ab7b0eea58d25,credit_card,1,3,124.8
e6f96e33b5d31862c79ab7b0eea58d25,credit_card,1,3,124.8
e6f95a7496e86345ef40edc6071dbcd6,credit_card,1,7,73.34
e6f95a7496e86345ef40edc6071dbcd6,credit_card,1,7,73.34
e6f93bd585302afc87091c7d85c21ffe,credit_card,1,1,39.91
e6f93bd585302afc87091c7d85c21ffe,credit_card,1,1,39.91
e6f6345c50327507fe35965aa65c8e94,credit_card,1,1,37.46
e6f6345c50327507fe35965aa65c8e94,credit_card,1,1,37.46
e6f4dcae8f74d19df7183854d1276023,credit_card,1,7,149.07
e6f4dcae8f74d19df7183854d1276023,credit_card,1,7,149.07
e6f4802ce2213981609f7384568b3a1d,credit_card,1,2,519.2
e6f4802ce2213981609f7384568b3a1d,credit_card,1,2,519.2
e6f47b34d1d4104694e01fa73d072d5c,credit_card,1,3,174.76
e6f47b34d1d4104694e01fa73d072d5c,credit_card,1,3,174.76
e6f4552718815a4804aec218dce78af3,boleto,1,1,118.65
e6f4552718815a4804aec218dce78af3,boleto,1,1,118.65
e6f2821ad70219f86c8215095b10408d,credit_card,1,10,403.94
e6f2821ad70219f86c8215095b10408d,credit_card,1,10,403.94
e6f1079796c9aa6e372d9c759310b5c2,credit_card,1,9,181.91
e6f1079796c9aa6e372d9c759310b5c2,credit_card,1,9,181.91
e6eea6fed0b356b11cf7e35f76320b03,credit_card,1,7,159.62
e6eea6fed0b356b11cf7e35f76320b03,credit_card,1,7,159.62
e6ed38386107802a72ec8197195f79a7,credit_card,1,2,240.52
e6ed38386107802a72ec8197195f79a7,credit_card,1,2,240.52
e6ed19491b2a8932cadafcf68e2745e3,credit_card,1,2,27.09
e6ed19491b2a8932cadafcf68e2745e3,credit_card,1,2,27.09
e6e7ffc09203a472e7a298a12281363d,boleto,1,1,111.76
e6e7ffc09203a472e7a298a12281363d,boleto,1,1,111.76
e6e659582f910de84f3b722cb6ac905c,credit_card,1,3,32.59
e6e659582f910de84f3b722cb6ac905c,credit_card,1,3,32.59
e6e5658805bb34a4ba873cb271def02c,boleto,1,1,107.78
e6e5658805bb34a4ba873cb271def02c,boleto,1,1,107.78
e6e5431f5c825cde6802af0f30bd8eaf,credit_card,1,2,373.44
e6e5431f5c825cde6802af0f30bd8eaf,credit_card,1,2,373.44
e6e52c6218b2df16cbe22de214b16fb0,credit_card,1,1,36.84
e6e52c6218b2df16cbe22de214b16fb0,credit_card,1,1,36.84
e6e4c9655778e65e9552db273eff3852,credit_card,1,8,620.82
e6e4c9655778e65e9552db273eff3852,credit_card,1,8,620.82
e6e4672e14ca0ff3cbdf2e23e1d6cc30,boleto,1,1,125.65
e6e4672e14ca0ff3cbdf2e23e1d6cc30,boleto,1,1,125.65
e6e3ea418f0f343e88a3dc62eaf24699,boleto,1,1,60.88
e6e3ea418f0f343e88a3dc62eaf24699,boleto,1,1,60.88
e6e34e47fd3eabdfe4b6c2662cc2a04c,credit_card,1,3,90.88
e6e34e47fd3eabdfe4b6c2662cc2a04c,credit_card,1,3,90.88
e6e33920ebe2e3442b4c9cf86d4721aa,boleto,1,1,62.65
e6e33920ebe2e3442b4c9cf86d4721aa,boleto,1,1,62.65
e6e30d7211cecd2e259b66fb4b6b4d82,credit_card,1,1,137.6
e6e30d7211cecd2e259b66fb4b6b4d82,credit_card,1,1,137.6
e6e2b1d0f8a98dca93bfcc801eaedc3a,boleto,1,1,100.67
e6e2b1d0f8a98dca93bfcc801eaedc3a,boleto,1,1,100.67
e6e29c88d11adad7615c63b147dd55d2,credit_card,1,3,31.0
e6e29c88d11adad7615c63b147dd55d2,credit_card,1,3,31.0
e6e2049ec5847e14fd9898496125c8b9,credit_card,1,10,156.14
e6e2049ec5847e14fd9898496125c8b9,credit_card,1,10,156.14
e6e0c960ead3b8f3f7b5e9a25e037638,credit_card,1,1,83.75
e6e0c960ead3b8f3f7b5e9a25e037638,credit_card,1,1,83.75
e6dfc4ce09d6557361948d3648ccb670,credit_card,1,1,206.08
e6dfc4ce09d6557361948d3648ccb670,credit_card,1,1,206.08
e6df4c16c39fc27fe106ce027883a408,credit_card,1,3,138.5
e6df4c16c39fc27fe106ce027883a408,credit_card,1,3,138.5
e6dbbd3eadd03d333cd36b4f5a951f17,boleto,1,1,47.87
e6dbbd3eadd03d333cd36b4f5a951f17,boleto,1,1,47.87
e6db6e9529fecbe14cd05dd349816656,credit_card,1,1,124.84
e6db6e9529fecbe14cd05dd349816656,credit_card,1,1,124.84
e6dadbb941fc1ddd84fc8d2ef19b71c1,credit_card,1,1,35.0
e6dadbb941fc1ddd84fc8d2ef19b71c1,credit_card,1,1,35.0
e6d97bc4704949a17341d5c9aa85a050,credit_card,1,1,48.9
e6d97bc4704949a17341d5c9aa85a050,credit_card,1,1,48.9
e6d7920ba4f7a2673a980bd60d46cb53,boleto,1,1,167.88
e6d7920ba4f7a2673a980bd60d46cb53,boleto,1,1,167.88
e6d47ca86bcbef462feb6a77ce1d21ce,credit_card,1,2,169.5
e6d47ca86bcbef462feb6a77ce1d21ce,credit_card,1,2,169.5
e6d3b5b66f40a99ac01da49f4c543e36,credit_card,1,1,95.43
e6d3b5b66f40a99ac01da49f4c543e36,credit_card,1,1,95.43
e6d1b2275402fa4946ee8a3d37712c93,credit_card,1,9,90.3
e6d1b2275402fa4946ee8a3d37712c93,credit_card,1,9,90.3
e6d0bbe2424dd2fc97db5851253f90d3,credit_card,1,10,153.79
e6d0bbe2424dd2fc97db5851253f90d3,credit_card,1,10,153.79
e6cf0d38d94daa288c71e31d38715fff,credit_card,1,3,38.09
e6cf0d38d94daa288c71e31d38715fff,credit_card,1,3,38.09
e6ce16cb79ec1d90b1da9085a6118aeb,credit_card,1,1,259.06
e6ce16cb79ec1d90b1da9085a6118aeb,credit_card,1,1,259.06
e6cdacd5274dbf478d422d7144e0e9b5,credit_card,1,5,250.09
e6cdacd5274dbf478d422d7144e0e9b5,credit_card,1,5,250.09
e6cd4f25f98e93b4ee451af4b06c777c,credit_card,1,2,189.37
e6cd4f25f98e93b4ee451af4b06c777c,credit_card,1,2,189.37
e6ccb4e29b42a81b774b13101835b5a3,credit_card,1,6,93.65
e6ccb4e29b42a81b774b13101835b5a3,credit_card,1,6,93.65
e6cc57f923c4dab2222b8c9aa8742eea,credit_card,1,1,128.54
e6cc57f923c4dab2222b8c9aa8742eea,credit_card,1,1,128.54
e6cc2e902e9f3b9a8c3fd2f60447bfd0,credit_card,1,3,140.67
e6cc2e902e9f3b9a8c3fd2f60447bfd0,credit_card,1,3,140.67
e6cb268ffb0ba3f571bbc8b60a2e90fe,credit_card,1,10,106.09
e6cb268ffb0ba3f571bbc8b60a2e90fe,credit_card,1,10,106.09
e6c9b642d368d7b255dab2dd301c5f45,boleto,1,1,191.46
e6c9b642d368d7b255dab2dd301c5f45,boleto,1,1,191.46
e6c7c9a857844647e04396cb131c3b6d,credit_card,1,3,67.96
e6c7c9a857844647e04396cb131c3b6d,credit_card,1,3,67.96
e6c7749520fc49e6ede435a6996d5f0e,credit_card,1,6,1234.15
e6c7749520fc49e6ede435a6996d5f0e,credit_card,1,6,1234.15
e6c7306ef73b84f65ebd6c37dba05b6e,credit_card,1,2,139.38
e6c7306ef73b84f65ebd6c37dba05b6e,credit_card,1,2,139.38
e6c656a21310d32909eab8c157ccb639,credit_card,1,10,675.75
e6c656a21310d32909eab8c157ccb639,credit_card,1,10,675.75
e6c64e2ecfcd5ab01c9e7df01884c9d1,credit_card,1,2,66.71
e6c64e2ecfcd5ab01c9e7df01884c9d1,credit_card,1,2,66.71
e6c4a6f6dd627304bc8f832080958a32,credit_card,1,1,82.46
e6c4a6f6dd627304bc8f832080958a32,credit_card,1,1,82.46
e6c487a027692996435c701644f98080,credit_card,1,1,131.56
e6c487a027692996435c701644f98080,credit_card,1,1,131.56
e6c3435aca88a50c893f06b6b13e9242,credit_card,1,6,64.39
e6c3435aca88a50c893f06b6b13e9242,credit_card,1,6,64.39
e6c31d156f3b4cbe1942da11b01e386f,credit_card,2,7,189.0
e6c31d156f3b4cbe1942da11b01e386f,credit_card,1,7,189.25
e6c31d156f3b4cbe1942da11b01e386f,credit_card,2,7,189.0
e6c31d156f3b4cbe1942da11b01e386f,credit_card,1,7,189.25
e6c26291ecafd46c4c94b0fa0904b589,credit_card,1,8,216.1
e6c26291ecafd46c4c94b0fa0904b589,credit_card,1,8,216.1
e6c0c1754a4772066631827775c805d6,credit_card,1,2,245.85
e6c0c1754a4772066631827775c805d6,credit_card,1,2,245.85
e6bed0846d5d268bf1ebcf66eab19a42,credit_card,1,10,593.13
e6bed0846d5d268bf1ebcf66eab19a42,credit_card,1,10,593.13
e6be529ac8d87744b406d4e03a8fe2be,credit_card,1,1,85.62
e6be529ac8d87744b406d4e03a8fe2be,credit_card,1,1,85.62
e6be4d2a8e251c464dbb1c4e17c93bbc,credit_card,1,1,128.93
e6be4d2a8e251c464dbb1c4e17c93bbc,credit_card,1,1,128.93
e6bdeea6ac191cf9e397ab90f5db13ff,boleto,1,1,292.42
e6bdeea6ac191cf9e397ab90f5db13ff,boleto,1,1,292.42
e6bd0a7a4674d02e56b7a0515c991cc9,boleto,1,1,440.19
e6bd0a7a4674d02e56b7a0515c991cc9,boleto,1,1,440.19
e6bcb00ca5426e9d00b50f8eeee367c7,credit_card,1,4,114.44
e6bcb00ca5426e9d00b50f8eeee367c7,credit_card,1,4,114.44
e6bca34c4a814a0f20073eab640e826a,credit_card,1,5,67.36
e6bca34c4a814a0f20073eab640e826a,credit_card,1,5,67.36
e6bb409c7115979984f53a191daf6a1d,credit_card,1,1,41.99
e6bb409c7115979984f53a191daf6a1d,credit_card,1,1,41.99
e6baf197cf97695698df42588f7c0d05,boleto,1,1,36.88
e6baf197cf97695698df42588f7c0d05,boleto,1,1,36.88
e6bae50af8e5b4880276314fd3ef0673,credit_card,1,1,116.47
e6bae50af8e5b4880276314fd3ef0673,credit_card,1,1,116.47
